t,x,y,z,psi,u,v,w,r,x_d,y_d,z_d,psi_d,tau_u,tau_v,tau_w,tau_r
0.0,0.0,0.0,-3.0,1.5707963267948966,0.0,-0.0,-0.0,-0.0,0.0,0.0,-3.0,1.192112518739087,16.755160819145562,-6.666666666666665,0.9809999999999945,-8.899069489311524
0.0,0.0,0.0,-3.0,1.5707963267948966,0.0,-0.0,-0.0,-0.0,0.0,0.0,-3.0,1.192112518739087,16.755160819145562,-6.666666666666665,0.9809999999999945,-8.899069489311524
0.019999999999999574,1.1594202900112565e-05,2.9139410119632462e-05,-2.999998293913044,1.5696839429160283,0.0014573570254266621,-0.0005787375610400916,8.530434780773533e-05,-0.055619194001145955,0.003333333333333262,0.008377555910807582,-2.9999989033776897,1.1921095051531465,17.72347408490819,-7.029732701490699,0.9825830032860433,-8.126660574950606
0.019999999999999574,1.1594202900112565e-05,2.9139410119632462e-05,-2.999998293913044,1.5696839429160283,0.0014573570254266621,-0.0005787375610400916,8.530434780773533e-05,-0.055619194001145955,0.003333333333333262,0.008377555910807582,-2.9999989033776897,1.1921095051531465,17.723474178924167,-7.02973270737083,0.9825830032860596,-8.126818666088536
0.03999999999999915,7.023091651368599e-05,0.00017650686513499947,-2.999989760725212,1.5642185752992175,0.0073804978163776,-0.0029011493845857096,0.000426659391594697,-0.27326838071722753,0.006666666666666524,0.016754964829540867,-2.9999956135155688,1.1921004641743007,18.55832591647437,-7.24553457951113,0.9754116678707647,-5.06624708401945
0.03999999999999915,7.023091651368599e-05,0.00017650686513499947,-2.999989760725212,1.5642185752992175,0.0073804978163776,-0.0029011493845857096,0.000426659391594697,-0.27326838071722753,0.006666666666666524,0.016754964829540867,-2.9999956135155688,1.1921004641743007,18.55832843544144,-7.245534731405454,0.9754116678666708,-5.068379158718084
0.0600000000000005,0.00017846029097457595,0.0004484955301034604,-2.9999744046492456,1.5550723885652822,0.013661894845223174,-0.005251639433407057,0.0007678037983183117,-0.45730933672140833,0.010000000000000082,0.02513207976670542,-2.9999901304280687,1.1920853951394408,19.397125552197895,-7.370412070483342,0.9676868451508673,-2.379816514929562
0.0600000000000005,0.00017846029097457595,0.0004484955301034604,-2.9999744046492456,1.5550723885652822,0.013661894845223174,-0.005251639433407057,0.0007678037983183117,-0.45730933672140833,0.010000000000000082,0.02513207976670542,-2.9999901304280687,1.1920853951394408,19.39713455341113,-7.370412575482967,0.9676868451222168,-2.3816584502753413
0.08000000000000007,0.00033847546535626375,0.0008505879202582727,-2.99995227653528,1.543728350385317,0.020276605235042305,-0.007553951230061108,0.0011064056982812431,-0.5672019089105984,0.013333333333333345,0.03350875373796275,-2.99998245413924,1.192064296943266,20.230488325878866,-7.4263893355573325,0.9594892856123154,-0.6416087163787421
0.08000000000000007,0.00033847546535626375,0.0008505879202582727,-2.99995227653528,1.543728350385317,0.020276605235042305,-0.007553951230061108,0.0011064056982812431,-0.5672019089105984,0.013333333333333345,0.03350875373796275,-2.99998245413924,1.192064296943266,20.230508960813292,-7.426390385701584,0.95948928551949,-0.6403700967185993
0.09999999999999964,0.0005523944040913334,0.0013880866139315926,-2.999923430943365,1.5314112194388683,0.027223041106904627,-0.009775530899048115,0.0014422795957536039,-0.6158565472756068,0.016666666666666607,0.04188483976671377,-2.999972584682756,1.1920371680381041,21.048606380797207,-7.434694999953933,0.9508315034591597,0.30078221510796277
0.09999999999999964,0.0005523944040913334,0.0013880866139315926,-2.999923430943365,1.5314112194388683,0.027223041106904627,-0.009775530899048115,0.0014422795957536039,-0.6158565472756068,0.016666666666666607,0.04188483976671377,-2.999972584682756,1.1920371680381041,21.04864499930557,-7.434696756306243,0.9508315032425225,0.30477557942965305
0.11999999999999922,0.0008193912175666052,0.0020589034464230977,-2.999888256424389,1.5188838731002035,0.03412426921310022,-0.011778098245178234,0.0017587259487861218,-0.6263673168530659,0.01999999999999987,0.050260190886674626,-2.999960522101908,1.1920040064336606,21.858172005609486,-7.414974555169279,0.9422948740594431,0.7396260731901712
0.11999999999999922,0.0008193912175666052,0.0020589034464230977,-2.999888256424389,1.5188838731002035,0.03412426921310022,-0.011778098245178234,0.0017587259487861218,-0.6263673168530659,0.01999999999999987,0.050260190886674626,-2.999960522101908,1.1920040064336606,21.85823489856716,-7.414977092376371,0.9422948736519043,0.7448927361694873
0.14000000000000057,0.001147194791776909,0.002882434336365144,-2.9998461515477017,1.5065702912478107,0.0420689668975628,-0.013939992974919505,0.0021052438343716062,-0.6156790925890623,0.023333333333333428,0.0586346601444569,-2.9999462664496086,1.1919648096966957,22.615820295632656,-7.3640209547590825,0.9322226279765362,0.889737660826817
0.14000000000000057,0.001147194791776909,0.002882434336365144,-2.9998461515477017,1.5065702912478107,0.0420689668975628,-0.013939992974919505,0.0021052438343716062,-0.6156790925890623,0.023333333333333428,0.0586346601444569,-2.9999462664496086,1.1919648096966957,22.615918987955023,-7.364024475830947,0.932222627250575,0.8951074394732206
0.16000000000000014,0.0015288244980041106,0.0038411312612480777,-2.999798161099278,1.494605737286288,0.04916741178788188,-0.015632888123180748,0.002399522421181466,-0.5982276980616535,0.02666666666666669,0.06700810060214303,-2.99992981778839,1.1919195749506293,23.38623599593617,-7.307913196954845,0.9233751038830672,0.9400693796577544
0.16000000000000014,0.0015288244980041106,0.0038411312612480777,-2.999798161099278,1.494605737286288,0.04916741178788188,-0.015632888123180748,0.002399522421181466,-0.5982276980616535,0.02666666666666669,0.06700810060214303,-2.99992981778839,1.1919195749506293,23.386375152997203,-7.307917582603094,0.9233751027791791,0.9451435554293908
0.17999999999999972,0.00197501500962388,0.004961928508306643,-2.999743370178739,1.4831110500901277,0.05768982615645413,-0.017607536796443966,0.0027395460269641347,-0.5747343597711987,0.02999999999999995,0.07538036533986896,-2.9999111761904045,1.1918682988750737,24.087366924782447,-7.225610532119176,0.9125060723350114,0.8965241716793513
0.17999999999999972,0.00197501500962388,0.004961928508306643,-2.999743370178739,1.4831110500901277,0.05768982615645413,-0.017607536796443966,0.0027395460269641347,-0.5747343597711987,0.02999999999999995,0.07538036533986896,-2.9999111761904045,1.1918682988750737,24.087563844516488,-7.225616020005073,0.9125060706418113,0.9009886170880392
0.1999999999999993,0.002484613506667629,0.006241906196403917,-2.9996821709013517,1.4720833116069416,0.06610491459749848,-0.019369471047186722,0.0030599638693562525,-0.5513869241595837,0.033333333333333215,0.08375130745839895,-2.999890341737423,1.1918109777052956,24.77110997306127,-7.1354928608936605,0.901754174806918,0.8422538476152881
0.1999999999999993,0.002484613506667629,0.006241906196403917,-2.9996821709013517,1.4720833116069416,0.06610491459749848,-0.019369471047186722,0.0030599638693562525,-0.5513869241595837,0.033333333333333215,0.08375130745839895,-2.999890341737423,1.1918109777052956,24.77137535973403,-7.135499404708596,0.9017541723837376,0.8461442195644304
0.22000000000000064,0.0030592848166157618,0.007685217474308461,-2.999614638714803,1.4614995242885405,0.0747715283819676,-0.02103922984941145,0.003376609327432334,-0.5291893659241176,0.03666666666666677,0.09212078008170467,-2.999867314520835,1.1917476072316038,25.42446513911623,-7.034766962764504,0.8906218416190071,0.7915301082352069
0.22000000000000064,0.0030592848166157618,0.007685217474308461,-2.999614638714803,1.4614995242885405,0.0747715283819676,-0.02103922984941145,0.003376609327432334,-0.5291893659241176,0.03666666666666677,0.09212078008170467,-2.999867314520835,1.1917476072316038,25.424812963355276,-7.034774557757904,0.890621838280128,0.7949253764270265
0.2400000000000002,0.003700725146505369,0.009296090103235316,-2.9995408528163208,1.451331398760213,0.08369175312223717,-0.022616775610600676,0.0036892949241140727,-0.5084062763436197,0.040000000000000036,0.1004886363595392,-2.99984209464165,1.1916781827986653,26.046650384484415,-6.924352470864454,0.8791246229623125,0.7488282250863048
0.2400000000000002,0.003700725146505369,0.009296090103235316,-2.9995408528163208,1.451331398760213,0.08369175312223717,-0.022616775610600676,0.0036892949241140727,-0.5084062763436197,0.040000000000000036,0.1004886363595392,-2.99984209464165,1.1916781827986653,26.047095960978105,-6.92436109092595,0.8791246185017335,0.7518085624107695
0.2599999999999998,0.004406925322955044,0.011069456447143449,-2.99946119319317,1.4415371077354795,0.09237748950974567,-0.023983235157241226,0.00398298115753537,-0.48971455124061586,0.04333333333333329,0.1088547294700181,-2.9998146822104945,1.1916026993047495,26.65485051196968,-6.80885796571583,0.8677897283499318,0.7245501142853096
0.2599999999999998,0.004406925322955044,0.011069456447143449,-2.99946119319317,1.4415371077354795,0.09237748950974567,-0.023983235157241226,0.00398298115753537,-0.48971455124061586,0.04333333333333329,0.1088547294700181,-2.9998146822104945,1.1916026993047495,26.655405056041523,-6.80886747780055,0.8677897226102629,0.7272094148269229
0.27999999999999936,0.005182762738248378,0.01301752377727228,-2.9993754296917405,1.432116626020429,0.10172613260880314,-0.02537596614129972,0.0042881750714762745,-0.4710240858060913,0.04666666666666656,0.11721891262219272,-2.9997850773476125,1.1915211512008976,27.216760435045874,-6.681666212401646,0.855613049271015,0.690512696413529
0.27999999999999936,0.005182762738248378,0.01301752377727228,-2.9993754296917405,1.432116626020429,0.10172613260880314,-0.02537596614129972,0.0042881750714762745,-0.4710240858060913,0.04666666666666656,0.11721891262219272,-2.9997850773476125,1.1915211512008976,27.21744575962276,-6.6816766397168195,0.8556130419486142,0.692862271822649
0.29999999999999893,0.006033210654550649,0.0151527376101298,-2.9992833405512096,1.4230744758214868,0.11174990699375756,-0.026793074637776325,0.004604457026546882,-0.45210750997461197,0.04999999999999982,0.12558103905862628,-2.999753280182866,1.1914335324900218,27.73012596524697,-6.544205559442083,0.8425811453439527,0.6435529229517813
0.29999999999999893,0.006033210654550649,0.0151527376101298,-2.9992833405512096,1.4230744758214868,0.11174990699375756,-0.026793074637776325,0.004604457026546882,-0.45210750997461197,0.04999999999999982,0.12558103905862628,-2.999753280182866,1.1914335324900218,27.73096687379877,-6.544216918345418,0.8425811360799267,0.6455992505920687
0.3200000000000003,0.006956109399012183,0.017469647264843922,-2.999185317451273,1.414373473521584,0.12151241364176997,-0.028002992489715096,0.004901154996828083,-0.4350501150154667,0.05333333333333338,0.13394096205796988,-2.999719290855732,1.191339836725928,28.22747833753535,-6.404672107340906,0.8297228781580623,0.6129788175428745
0.3200000000000003,0.006956109399012183,0.017469647264843922,-2.999185317451273,1.414373473521584,0.12151241364176997,-0.028002992489715096,0.004901154996828083,-0.4350501150154667,0.05333333333333338,0.13394096205796988,-2.999719290855732,1.191339836725928,28.228488444876945,-6.404684224238027,0.8297228667508003,0.614789414600254
0.33999999999999986,0.007956396407742086,0.019980599437175877,-2.999081162207814,1.4060070264468276,0.1319435614015349,-0.02923062378650264,0.005207762172942942,-0.41832235380459226,0.05666666666666664,0.14229853493753372,-2.9996831095153054,1.1912400570122672,28.67558509290768,-6.256528223795594,0.8160704469110663,0.5782743554687549
0.33999999999999986,0.007956396407742086,0.019980599437175877,-2.999081162207814,1.4060070264468276,0.1319435614015349,-0.02923062378650264,0.005207762172942942,-0.41832235380459226,0.05666666666666664,0.14229853493753372,-2.9996831095153054,1.1912400570122672,28.676792429987124,-6.256541090815616,0.816070432944568,0.5798673342899212
0.35999999999999943,0.009031549375745929,0.022679235130451125,-2.998971258722515,1.3979431834745109,0.1420593658811006,-0.030257159699812547,0.005495174264957825,-0.40319214865072317,0.0599999999999999,0.1506536110558652,-2.9996447363202945,1.1911341860014124,29.10870240399686,-6.107500441366022,0.8026016022808355,0.557536698226614
0.35999999999999943,0.009031549375745929,0.022679235130451125,-2.998971258722515,1.3979431834745109,0.1420593658811006,-0.030257159699812547,0.005495174264957825,-0.40319214865072317,0.0599999999999999,0.1506536110558652,-2.9996447363202945,1.1911341860014124,29.110120253927388,-6.10751386989477,0.8026015855452272,0.5589596638714812
0.379999999999999,0.010178834060992143,0.025558665189368245,-2.998855985500123,1.3901517871196134,0.15182872327164215,-0.03108649177645792,0.005763661119595476,-0.3895698176735352,0.06333333333333316,0.15900604381531908,-2.9996041714390236,1.1910222158932606,29.528826755964296,-5.957874885090975,0.7893534682324228,0.5503772863409767
0.379999999999999,0.010178834060992143,0.025558665189368245,-2.998855985500123,1.3901517871196134,0.15182872327164215,-0.03108649177645792,0.005763661119595476,-0.3895698176735352,0.06333333333333316,0.15900604381531908,-2.9996041714390236,1.1910222158932606,29.530466560801212,-5.957888683970762,0.7893534485490808,0.5516691728819707
0.40000000000000036,0.011402999194547401,0.028630758470916798,-2.998735147317712,1.382639142702164,0.16223716861884266,-0.03193461964912797,0.006041909120546585,-0.3756322207415167,0.06666666666666672,0.16735568666463113,-2.9995614150494294,1.1909041384339618,29.900927781687727,-5.801610335287208,0.7753844162085755,0.5318605069932231
0.40000000000000036,0.011402999194547401,0.028630758470916798,-2.998735147317712,1.382639142702164,0.16223716861884266,-0.03193461964912797,0.006041909120546585,-0.3756322207415167,0.06666666666666672,0.16735568666463113,-2.9995614150494294,1.1909041384339618,29.90281978355942,-5.801624483681955,0.7753843931080279,0.5330171426619473
0.41999999999999993,0.012708896463125481,0.03190763466246243,-2.9986085631090416,1.3754136693718415,0.1732982067199024,-0.03279957406157798,0.006329210433531074,-0.3612736665133131,0.06999999999999998,0.1757023931014863,-2.9995164673390624,1.190779944914572,30.222913369980724,-5.639951515731316,0.7606951447007372,0.5003385462732306
0.41999999999999993,0.012708896463125481,0.03190763466246243,-2.9986085631090416,1.3754136693718415,0.1732982067199024,-0.03279957406157798,0.006329210433531074,-0.3612736665133131,0.06999999999999998,0.1757023931014863,-2.9995164673390624,1.190779944914572,30.22509047993959,-5.639965989903054,0.7606951176579407,0.5013560743508673
0.4399999999999995,0.0140935369804563,0.035381764183831925,-2.9984766104684653,1.3684504752748783,0.18397286643404992,-0.033479236048231754,0.006597632028815248,-0.3481597047874966,0.07333333333333325,0.18404601667509407,-2.9994693285050857,1.1906496261696309,30.531013586214087,-5.4799978105789915,0.7462251566985961,0.47914995843830166
0.4399999999999995,0.0140935369804563,0.035381764183831925,-2.9984766104684653,1.3684504752748783,0.18397286643404992,-0.033479236048231754,0.006597632028815248,-0.3481597047874966,0.07333333333333325,0.18404601667509407,-2.9994693285050857,1.1906496261696309,30.533486792737698,-5.4800124295367345,0.7462251255142971,0.48005651713034636
