t,x,y,z,psi,u,v,w,r,x_d,y_d,z_d,psi_d,tau_u,tau_v,tau_w,tau_r
0.0,0.0,0.0,-3.0,1.5707963267948966,0.0,-0.0,-0.0,-0.0,0.0,0.0,-3.0,0.7853981633974483,16.755160819145562,-16.755160819145562,0.9809999999999945,-10.0
0.0,0.0,0.0,-3.0,1.5707963267948966,0.0,-0.0,-0.0,-0.0,0.0,0.0,-3.0,0.7853981633974483,16.755160819145562,-16.755160819145562,0.9809999999999945,-10.0
0.019999999999999574,2.913941012149795e-05,2.913941011900896e-05,-2.999998293913044,1.5695463266881262,0.0014580627329265502,-0.0014558772774316072,8.530434780773533e-05,-0.06250000555731261,0.008377574284877317,0.008377555910807582,-3.0,0.7853948735172888,17.73779081324123,-17.695020400147317,0.9780638243484523,-10.0
0.019999999999999574,2.913941012149795e-05,2.913941011900896e-05,-2.999998293913044,1.5695463266881262,0.0014580627329265502,-0.0014558772774316072,8.530434780773533e-05,-0.06250000555731261,0.008377574284877317,0.008377555910807582,-3.0,0.7853948735172888,17.737790907424312,-17.695020493814102,0.9780638243483865,-10.0
0.040000000000000924,0.00017650953549589498,0.00017650689091450257,-2.999989768584654,1.563296326232396,0.007403020152013195,-0.007333672083484166,0.00042626641949539135,-0.3125000229380609,0.01675511182161591,0.016754964829541613,-3.0,0.7853850037324983,18.649043271669274,-18.377783878313355,0.9661214733186109,-10.0
0.040000000000000924,0.00017650953549589498,0.00017650689091450257,-2.999989768584654,1.563296326232396,0.007403020152013195,-0.007333672083484166,0.00042626641949539135,-0.3125000229380609,0.01675511182161591,0.016754964829541613,-3.0,0.7853850037324983,18.64904581843332,-18.37778634021768,0.9661214733103077,-10.0
0.0600000000000005,0.00044852082634592435,0.00044849639155782636,-2.9999744601033136,1.5520463262323965,0.013784652663573763,-0.013412698252110533,0.0007654240670174062,-0.5624999999415277,0.02513257586223601,0.02513207976670542,-3.0,0.7853685536101284,19.638547984386374,-18.925408668644117,0.9534161023253821,-10.0
0.0600000000000005,0.00044852082634592435,0.00044849639155782636,-2.9999744601033136,1.5520463262323965,0.013784652663573763,-0.013412698252110533,0.0007654240670174062,-0.5624999999415277,0.02513257586223601,0.02513207976670542,-3.0,0.7853685536101284,19.638557262275505,-18.925417127246057,0.953416102276049,-10.0
0.08000000000000007,0.000850691575968362,0.0008505942929649526,-2.9999524528732397,1.5357963262323961,0.020654260976897983,-0.019543379197718577,0.0011003615036919712,-0.8124999999914342,0.03350992965908248,0.03350875373796275,-3.0,0.7853455224285562,20.714139893010962,-19.324260402535224,0.9400352293574553,-6.795112195352123
0.08000000000000007,0.000850691575968362,0.0008505942929649526,-2.9999524528732397,1.5357963262323961,0.020654260976897983,-0.019543379197718577,0.0011003615036919712,-0.8124999999914342,0.03350992965908248,0.03350875373796275,-3.0,0.7853455224285562,20.71416181632219,-19.324278693741242,0.9400352292069531,-6.815873601549981
0.09999999999999964,0.0013883547419275973,0.0013881114240466867,-2.999923836454405,1.5149469372079771,0.02809835538904389,-0.025601680974834683,0.0014308209417279727,-1.0424694512581363,0.04188713646498302,0.04188483976671377,-3.0,0.7853159091774201,21.871375347277354,-19.567477132582088,0.9259979402139386,-3.290189625770936
0.09999999999999964,0.0013883547419275973,0.0013881114240466867,-2.999923836454405,1.5149469372079771,0.02809835538904389,-0.025601680974834683,0.0014308209417279727,-1.0424694512581363,0.04188713646498302,0.04188483976671377,-3.0,0.7853159091774201,21.871418099595914,-19.56750883976858,0.9259979398742363,-3.296016992086103
0.11999999999999922,0.0020666608494770023,0.0020661864355210236,-2.9998887050727414,1.4911329170555305,0.036165634875964844,-0.03149049567753455,0.0017565690831888858,-1.1907010076058513,0.0502641595334101,0.050260190886674626,-3.0,0.7852797125575316,23.07771593324497,-19.678116443872476,0.9113231015274992,-0.7759096735087532
0.11999999999999922,0.0020666608494770023,0.0020661864355210236,-2.9998887050727414,1.4911329170555305,0.036165634875964844,-0.03149049567753455,0.0017565690831888858,-1.1907010076058513,0.0502641595334101,0.050260190886674626,-3.0,0.7852797125575316,23.07779051463113,-19.678164571863675,0.9113231008824823,-0.7574862260926234
0.14000000000000057,0.0028831153875550266,0.002882323985317335,-2.9998474744696817,1.4660060279844895,0.044447515670930006,-0.036823090022416856,0.0020615301529858243,-1.2563444535231176,0.0586409621186429,0.0586346601444569,-3.0,0.7852369309807601,24.312482896385923,-19.69889806235292,0.8965754425298824,0.7208355679654126
