t,x,y,z,psi,u,v,w,r,x_d,y_d,z_d,psi_d,tau_u,tau_v,tau_w,tau_r
0.0,0.0,0.0,-3.0,1.5707963267948966,0.0,-0.0,-0.0,-0.0,0.0,0.0,-3.0,1.192112518739087,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-3.0,1.5707963267948966,0.0,-0.0,-0.0,-0.0,0.0,0.0,-3.0,1.192112518739087,4.997422859336517,-2.7426332597073024,0.15103119838204676,-1.4278351026675764
0.02000000000000135,0.0,0.0,-3.0,1.5707963267948966,0.0,-0.0,-0.0,-0.0,0.003333333333333558,0.008377555910808326,-2.9999989033776897,1.1921095051531465,12.453593988611997,-6.834650986607297,0.3763702366609894,-3.558169711032
0.02000000000000135,0.0,0.0,-3.0,1.5707963267948966,0.0,-0.0,-0.0,-0.0,0.003333333333333558,0.008377555910808326,-2.9999989033776897,1.1921095051531465,20.191393313531826,-11.167266891965788,0.6121739552847716,-5.76896951815195
0.040000000000000924,2.142594348975606e-05,3.904076470776109e-05,-2.9999988201171597,1.5699945966185842,0.0019525235840983876,-0.0010704121959586315,5.899414201593345e-05,-0.04008648783586829,0.006666666666666821,0.016754964829541613,-2.9999956135155688,1.1921004641743007,27.24070805516658,-15.163215598617338,0.828105343229815,-7.7830594443333085
0.040000000000000924,2.142594348975606e-05,3.904076470776109e-05,-2.9999988201171597,1.5699945966185842,0.0019525235840983876,-0.0010704121959586315,5.899414201593345e-05,-0.04008648783586829,0.006666666666666821,0.016754964829541613,-2.9999956135155688,1.1921004641743007,32.530860432117954,-18.227169278112758,0.9920269619468454,-9.2945315520337
0.0600000000000005,0.00011998968732226255,0.00021732487394884512,-2.9999934161934667,1.566332970505929,0.00892811473731859,-0.004902951049316959,0.000270196184648519,-0.18308131538951644,0.010000000000000082,0.02513207976670542,-2.9999901304280687,1.1920853951394408,35.0,-20.12289229257878,1.0919956554597898,-10.0
0.0600000000000005,0.00011998968732226255,0.00021732487394884512,-2.9999934161934667,1.566332970505929,0.00892811473731859,-0.004902951049316959,0.000270196184648519,-0.18308131538951644,0.010000000000000082,0.02513207976670542,-2.9999901304280687,1.1920853951394408,35.0,-21.21095178610336,1.154574358549929,-10.0
0.08000000000000007,0.000343719427685486,0.0006167756822198901,-2.9999812224351237,1.5581248281880589,0.02007233764557026,-0.011006516873256036,0.000609687917152435,-0.4104071159282352,0.013333333333333345,0.03350875373796275,-2.99998245413924,1.192064296943266,35.0,-20.532426405666335,1.124726386159759,-10.0
0.08000000000000007,0.000343719427685486,0.0006167756822198901,-2.9999812224351237,1.5581248281880589,0.02007233764557026,-0.011006516873256036,0.000609687917152435,-0.4104071159282352,0.013333333333333345,0.03350875373796275,-2.99998245413924,1.192064296943266,35.0,-20.09746468056582,1.1242029419121866,-8.98228760135724
0.10000000000000142,0.0007135136764351327,0.0012587600831981541,-2.9999611575972014,1.5449166868560038,0.0324615429236862,-0.01784588026565207,0.0010032418961136713,-0.6604070666916633,0.016666666666666902,0.04188483976671451,-2.999972584682756,1.1920371680381041,33.41430230259021,-17.438897034420258,1.0106244346225164,-6.376556315433295
0.10000000000000142,0.0007135136764351327,0.0012587600831981541,-2.9999611575972014,1.5449166868560038,0.0324615429236862,-0.01784588026565207,0.0010032418961136713,-0.6604070666916633,0.016666666666666902,0.04188483976671451,-2.999972584682756,1.1920371680381041,33.55372750487024,-16.281412100216812,1.000596107813749,-3.0691345289770884
0.120000000000001,0.0012230482090556205,0.002139307850362705,-2.9999334688345765,1.5274159040841813,0.04490523817296105,-0.02389355300048419,0.001384438131246668,-0.8750391385668574,0.020000000000000163,0.05026019088667537,-2.999960522101908,1.1920040064336606,30.250855703019845,-12.992072078052313,0.8824812094856544,1.9402329889183425
0.120000000000001,0.0012230482090556205,0.002139307850362705,-2.9999334688345765,1.5274159040841813,0.04490523817296105,-0.02389355300048419,0.001384438131246668,-0.8750391385668574,0.020000000000000163,0.05026019088667537,-2.999960522101908,1.1920040064336606,31.534303251385502,-11.881815233251634,0.9003761320963825,6.030552919103838
