t,x,y,z,psi,u,v,w,r,x_d,y_d,z_d,psi_d,tau_u,tau_v,tau_w,tau_r
34.019999999999996,2.283109615158018,0.9570858512646165,-2.9918925524206803,0.8423924472247792,0.6415315476437792,-0.0012433554716592629,-1.4400860181479746e-06,0.2094395100671882,2.2378234362725444,1.0019643976972428,-3.0,0.8419468311620636,-0.017431496518369758,7.733619796455036,4.4929034687335445e-05,6.115139297713235e-10
34.019999999999996,2.283109615158018,0.9570858512646165,-2.9918925524206803,0.8423924472247792,0.6415315476437792,-0.0012433554716592629,-1.4400860181479746e-06,0.2094395100671882,2.2378234362725444,1.0019643976972428,-3.0,0.8419468311620636,-0.017562418624648208,7.733619826132359,4.492903468222842e-05,6.115139297713235e-10
34.040000000000006,2.2916431766578214,0.9666672521311857,-2.991892580897941,0.8465812374281976,0.6415307044373926,-0.0009742549551126315,-1.4238630396957799e-06,0.2094395100141789,2.2461731314022595,1.0113556718793153,-3.0,0.8461356213668514,-0.017364871961783292,7.724433312072278,4.785560981890313e-05,1.4361881735952542e-09
34.040000000000006,2.2916431766578214,0.9666672521311857,-2.991892580897941,0.8465812374281976,0.6415307044373926,-0.0009742549551126315,-1.4238630396957799e-06,0.2094395100141789,2.2461731314022595,1.0113556718793153,-3.0,0.8461356213668514,-0.017495458124872753,7.724433330267233,4.785560981401815e-05,1.4361881735952542e-09
34.06,2.3001364849349635,0.9762843224130161,-2.991892609057562,0.8507700276320245,0.6415295605489306,-0.0009723303421776854,-1.4079810773421738e-06,0.20943951022621593,2.2544834153180884,1.020781838690922,-3.0,0.8503244115716374,-0.017284269128331302,7.7240236579124675,5.075466391746275e-05,-1.7112338455971265e-09
34.06,2.3001364849349635,0.9762843224130161,-2.991892609057562,0.8507700276320245,0.6415295605489306,-0.0009723303421776854,-1.4079810773421738e-06,0.20943951022621593,2.2544834153180884,1.020781838690922,-3.0,0.8503244115716374,-0.017414505497508385,7.724023676034613,5.075466391257777e-05,-1.7112338455971265e-09
34.08,2.3085894276906025,0.9859368613266087,-2.991892636879234,0.8549588178361764,0.6415284343374458,-0.0009728331368929474,-1.3910835939879257e-06,0.2094395101201974,2.2627541422083093,1.0302427327411285,-3.0,0.8545132017764226,-0.017202396465478602,7.723693772637704,5.3580327051050425e-05,-1.113749890924165e-10
34.08,2.3085894276906025,0.9859368613266087,-2.991892636879234,0.8549588178361764,0.6415284343374458,-0.0009728331368929474,-1.3910835939879257e-06,0.2094395101201974,2.2627541422083093,1.0302427327411285,-3.0,0.8545132017764226,-0.01733228247798057,7.723693790777831,5.358032704638749e-05,-1.113749890924165e-10
34.099999999999994,2.317001859119897,0.9956246981172365,-2.991892664342914,0.8591476080396738,0.6415273334836238,-0.0009734669126551543,-1.3731840233316799e-06,0.20943951012019743,2.2709851669552648,1.0397381880296788,-3.0,0.858701991981208,-0.017119619706704173,7.723368478776894,5.633060407828072e-05,-8.110028794361401e-11
34.099999999999994,2.317001859119897,0.9956246981172365,-2.991892664342914,0.8591476080396738,0.6415273334836238,-0.0009734669126551543,-1.3731840233316799e-06,0.20943951012019743,2.2709851669552648,1.0397381880296788,-3.0,0.858701991981208,-0.01724915518104188,7.723368496939911,5.633060407372881e-05,-8.110028794361401e-11
34.120000000000005,2.3253736338255173,1.0053476617155663,-2.9918926914290784,0.8633363982431179,0.6415262579777266,-0.0009742105687443608,-1.3543082335699117e-06,0.2094395100671882,2.279176345137915,1.049268037949914,-3.0,0.8628907821859968,-0.017035997770601757,7.723047343639278,5.900396039226763e-05,7.42987872615064e-10
34.120000000000005,2.3253736338255173,1.0053476617155663,-2.9918926914290784,0.8633363982431179,0.6415262579777266,-0.0009742105687443608,-1.3543082335699117e-06,0.2094395100671882,2.279176345137915,1.049268037949914,-3.0,0.8628907821859968,-0.017165182585664168,7.723047361829313,5.900396038782674e-05,7.42987872615064e-10
34.14,2.3337046071128316,1.01510558047858,-2.991892718118729,0.867525188446626,0.6415252076773104,-0.0009750626528982388,-1.3344825369883022e-06,0.2094395100671882,2.2873275330343414,1.0588321152916649,-3.0,0.867079572390782,-0.016951582986181397,7.722730577172774,6.15989392731553e-05,7.730025022856246e-10
34.14,2.3337046071128316,1.01510558047858,-2.991892718118729,0.867525188446626,0.6415252076773104,-0.0009750626528982388,-1.3344825369883022e-06,0.2094395100671882,2.2873275330343414,1.0588321152916649,-3.0,0.867079572390782,-0.01708041707426697,7.7227305953939105,6.159893926882543e-05,7.730025022856246e-10
34.16,2.3419946349932337,1.0248982821908388,-2.9918927443934047,0.8717139786505088,0.6415241824253186,-0.000976021806922773,-1.3137338009840456e-06,0.2094395100671882,2.29543858762432,1.068430252244236,-3.0,0.8712683625955681,-0.016866425747132128,7.722418389365974,6.411416678520077e-05,7.942190863308163e-10
34.16,2.3419946349932337,1.0248982821908388,-2.9918927443934047,0.8717139786505088,0.6415241824253186,-0.000976021806922773,-1.3137338009840456e-06,0.2094395100671882,2.29543858762432,1.068430252244236,-3.0,0.8712683625955681,-0.01699490909185206,7.722418407622256,6.411416678109294e-05,7.942190863308163e-10
34.18000000000001,2.3502435741849466,1.0347255940679807,-2.9918927702351934,0.8759027688547807,0.641523182052655,-0.0009770865982779745,-1.2920894480658485e-06,0.20943950990816046,2.3035093665917947,1.0780622803993183,-3.0,0.875457152800357,-0.016780574603534944,7.722110984538979,6.654835312047691e-05,3.1838417822310783e-09
34.18000000000001,2.3502435741849466,1.0347255940679807,-2.9918927702351934,0.8759027688547807,0.641523182052655,-0.0009770865982779745,-1.2920894480658485e-06,0.20943950990816046,2.3035093665917947,1.0780622803993183,-3.0,0.875457152800357,-0.01690870723781663,7.722111002834406,6.654835311648011e-05,3.1838417822310783e-09
34.2,2.3584533419157983,1.0445856187644007,-2.991892795649038,0.8800915590597285,0.6415218831187571,-0.0011125583866983203,-1.2706922529945419e-06,0.20943951027922517,2.311539728327368,1.0877280307539312,-3.0,0.8796459430051422,-0.016679190786768158,7.726548484137036,6.893866787505143e-05,-2.367395194810551e-09
34.2,2.3584533419157983,1.0445856187644007,-2.991892795649038,0.8800915590597285,0.6415218831187571,-0.0011125583866983203,-1.2706922529945419e-06,0.20943951027922517,2.311539728327368,1.0877280307539312,-3.0,0.8796459430051422,-0.016806957309862477,7.726548507874161,6.893866787116565e-05,-2.367395194810551e-09
34.22,2.3666196703787423,1.0544816356315265,-2.9918928205734807,0.8842803492655937,0.6415212578913843,-0.0009791148396847125,-1.2462221382325394e-06,0.20943951033223435,2.3195295319308196,1.0974273337134286,-3.0,0.8838347332099274,-0.01660368990237296,7.721821767067637,7.117142431012358e-05,-3.18526219462989e-09
34.22,2.3666196703787423,1.0544816356315265,-2.9918928205734807,0.8842803492655937,0.6415212578913843,-0.0009791148396847125,-1.2462221382325394e-06,0.20943951033223435,2.3195295319308196,1.0974273337134286,-3.0,0.8838347332099274,-0.01673111808313618,7.721821785438448,7.117142430634882e-05,-3.18526219462989e-09
34.239999999999995,2.374744465130494,1.0644117570931473,-2.9918928450144633,0.8884691394701729,0.6415203446229062,-0.0009792237914242401,-1.22204914135355e-06,0.20943951033223435,2.327478637213556,1.1071600190944482,-3.0,0.8880235234147136,-0.01651525466919611,7.721484273775884,7.335519056272943e-05,-3.180399390026456e-09
34.239999999999995,2.374744465130494,1.0644117570931473,-2.9918928450144633,0.8884691394701729,0.6415203446229062,-0.0009792237914242401,-1.22204914135355e-06,0.20943951033223435,2.327478637213556,1.1071600190944482,-3.0,0.8880235234147136,-0.016642331742303826,7.721484292149982,7.33551905590657e-05,-3.180399390026456e-09
34.260000000000005,2.3828296915961262,1.0743741041303159,-2.99189286898206,0.8926579296732404,0.6415194003987832,-0.0011148784243083772,-1.1983798526579549e-06,0.20943950996116972,2.3353869047010707,1.116925916127899,-3.0,0.8922123136195015,-0.01642347948152448,7.72592956351176,7.549779698101666e-05,2.4074457514317027e-09
34.260000000000005,2.3828296915961262,1.0743741041303159,-2.99189286898206,0.8926579296732404,0.6415194003987832,-0.0011148784243083772,-1.1983798526579549e-06,0.20943950996116972,2.3353869047010707,1.116925916127899,-3.0,0.8922123136195015,-0.016550202730039185,7.7259295873461316,7.549779697746395e-05,2.4074457514317027e-09
34.28,2.3908710277379437,1.08437188451472,-2.9918928924101174,0.8968467198753363,0.6415185828751786,-0.0009816570024513162,-1.171402876510869e-06,0.20943950996116972,2.3432541956353896,1.1267248534619523,-3.0,0.8964011038242876,-0.01633466601758895,7.721212419486498,7.746926535612264e-05,2.4706680399472214e-09
34.28,2.3908710277379437,1.08437188451472,-2.9918928924101174,0.8968467198753363,0.6415185828751786,-0.0009816570024513162,-1.171402876510869e-06,0.20943950996116972,2.3432541956353896,1.1267248534619523,-3.0,0.8964011038242876,-0.016461039301852214,7.721212437951418,7.746926535279197e-05,2.4706680399472214e-09
34.3,2.398872505671021,1.0944015622397238,-2.991892915335804,0.9010355100785841,0.6415174168167049,-0.001116333548112323,-1.1462843470879066e-06,0.2094395100671882,2.3510803719775173,1.1365566591650662,-3.0,0.9005898940290729,-0.01622863642921952,7.72562649094828,7.94394215470895e-05,9.218212373984791e-10
34.3,2.398872505671021,1.0944015622397238,-2.991892915335804,0.9010355100785841,0.6415174168167049,-0.001116333548112323,-1.1462843470879066e-06,0.2094395100671882,2.3510803719775173,1.1365566591650662,-3.0,0.9005898940290729,-0.016354642586398578,7.725626514844006,7.943942154386985e-05,9.218212373984791e-10
34.32000000000001,2.406829806108359,1.1044663139206854,-2.991892937692889,0.9052243002829341,0.6415169381834993,-0.00098312568955752,-1.1178542666373222e-06,0.20943951006718814,2.3588652964098586,1.1464211607289996,-3.0,0.9047786842338617,-0.016149378452468867,7.720910726431355,8.12347995391427e-05,9.321329298705994e-10
34.32000000000001,2.406829806108359,1.1044663139206854,-2.991892937692889,0.9052243002829341,0.6415169381834993,-0.00098312568955752,-1.1178542666373222e-06,0.20943951006718814,2.3588652964098586,1.1464211607289996,-3.0,0.9047786842338617,-0.016275046166760045,7.720910744950871,8.123479953603407e-05,9.321329298705994e-10
34.34,2.4147469904915697,1.1145626374807986,-2.9918929595224832,0.9094130904877229,0.6415161071381236,-0.0011178140935690533,-1.0914797197021855e-06,0.20943951006718814,2.3666088323386023,1.1563181850718065,-3.0,0.9089674744386468,-0.016054260494525695,7.725326166006205,8.303213302429668e-05,9.320394213363503e-10
34.34,2.4147469904915697,1.1145626374807986,-2.9918929595224832,0.9094130904877229,0.6415161071381236,-0.0011178140935690533,-1.0914797197021855e-06,0.20943951006718814,2.3666088323386023,1.1563181850718065,-3.0,0.9089674744386468,-0.016179573960058254,7.72532618996446,8.30321330214101e-05,9.320394213363503e-10
34.36,2.4226218259548036,1.1246920075401863,-2.9918929807844656,0.913601880692978,0.6415153518794696,-0.0011191454287287578,-1.0630991329911915e-06,0.20943951022621593,2.374310843896155,1.1662475585409227,-3.0,0.9131562646434321,-0.015959672338326306,7.725359661021221,8.469658750931419e-05,-1.456456590748223e-09
34.36,2.4226218259548036,1.1246920075401863,-2.9918929807844656,0.913601880692978,0.6415153518794696,-0.0011191454287287578,-1.0630991329911915e-06,0.20943951022621593,2.374310843896155,1.1662475585409227,-3.0,0.9131562646434321,-0.016084632888376332,7.725359685036714,8.469658750653863e-05,-1.456456590748223e-09
34.379999999999995,2.4304541485844746,1.134854253219488,-2.9918930014659395,0.9177906708984,0.6415143541950826,-0.0011192418401528956,-1.0340737065430753e-06,0.20943951027922517,2.3819711959435033,1.1762091069161804,-3.0,0.9173450548482183,-0.015851669708151654,7.725351465736043,8.627016407769528e-05,-2.263889574069533e-09
