t,x,y,z,psi,u,v,w,r,x_d,y_d,z_d,psi_d,tau_u,tau_v,tau_w,tau_r
0.0,0.0,0.0,-3.0,1.5707963267948966,0.0,-0.0,-0.0,-0.0,0.0,0.0,-3.0,1.192112518739087,35.0,-19.20833333333333,1.0577635897862452,-10.0
0.0,0.0,0.0,-3.0,1.5707963267948966,0.0,-0.0,-0.0,-0.0,0.0,0.0,-3.0,1.192112518739087,35.0,-19.20833333333333,1.0577635897862452,-10.0
0.019999999999999574,3.3405797104049266e-05,6.0869565215965234e-05,-2.9999981604111476,1.5695463266881262,0.0030447299319139153,-0.0016680066724905265,9.197944261796209e-05,-0.06250000555731261,0.003333333333333262,0.008377555910807582,-2.9999989033776897,1.1921095051531465,35.0,-19.207652878095534,1.0604207342481582,-10.0
0.019999999999999574,3.3405797104049266e-05,6.0869565215965234e-05,-2.9999981604111476,1.5695463266881262,0.0030447299319139153,-0.0016680066724905265,9.197944261796209e-05,-0.06250000555731261,0.003333333333333262,0.008377555910807582,-2.9999989033776897,1.1921095051531465,35.0,-19.207652878095534,1.0604207342481582,-10.0
0.03999999999999915,0.00020050966006815785,0.0003651755879825108,-2.999988957845769,1.563296326232396,0.015254381222152103,-0.008283577779744604,0.00046012826893093717,-0.3125000229380609,0.006666666666666524,0.016754964829540867,-2.9999956135155688,1.1921004641743007,35.0,-17.25620753910453,1.0311509279231532,-5.927907583090101
0.03999999999999915,0.00020050966006815785,0.0003651755879825108,-2.999988957845769,1.563296326232396,0.015254381222152103,-0.008283577779744604,0.00046012826893093717,-0.3125000229380609,0.006666666666666524,0.016754964829540867,-2.9999956135155688,1.1921004641743007,35.0,-17.25620753910453,1.0311509279231532,-5.927907583090101
0.05999999999999872,0.0004985220158368314,0.0009126076708527683,-2.999972429344508,1.5525553377845096,0.027570128991866283,-0.0145290309269064,0.0008264250630496406,-0.5370494223028807,0.009999999999999787,0.025132079766704677,-2.9999901304280687,1.1920853951394408,35.0,-15.068812987135003,1.0008235991828276,0.9261778361982331
0.05999999999999872,0.0004985220158368314,0.0009126076708527683,-2.999972429344508,1.5525553377845096,0.027570128991866283,-0.0145290309269064,0.0008264250630496406,-0.5370494223028807,0.009999999999999787,0.025132079766704677,-2.9999901304280687,1.1920853951394408,35.0,-15.068812987135003,1.0008235991828276,0.9261778361982331
0.08000000000000007,0.0009152463100832338,0.0017023495073619985,-2.999948780362582,1.539707156222489,0.040006137633160604,-0.019819250018113382,0.0011824490963041612,-0.6424090780952838,0.013333333333333345,0.03350875373796275,-2.99998245413924,1.192064296943266,35.0,-13.50478583539216,0.970423927738197,5.27658039553174
0.08000000000000007,0.0009152463100832338,0.0017023495073619985,-2.999948780362582,1.539707156222489,0.040006137633160604,-0.019819250018113382,0.0011824490963041612,-0.6424090780952838,0.013333333333333345,0.03350875373796275,-2.99998245413924,1.192064296943266,35.0,-13.50478583539216,0.970423927738197,5.27658039553174
0.09999999999999964,0.001439275511410371,0.0027333457257001405,-2.999918221998527,1.5278658638984854,0.052505440974020615,-0.024227299211288755,0.0015279182027372329,-0.5920646162075259,0.016666666666666607,0.04188483976671377,-2.999972584682756,1.1920371680381041,35.0,-13.127940751224903,0.940035098730769,4.29491682556737
0.09999999999999964,0.001439275511410371,0.0027333457257001405,-2.999918221998527,1.5278658638984854,0.052505440974020615,-0.024227299211288755,0.0015279182027372329,-0.5920646162075259,0.016666666666666607,0.04188483976671377,-2.999972584682756,1.1920371680381041,35.0,-13.127940751224903,0.940035098730769,4.29491682556737
0.11999999999999922,0.002064829176408348,0.0040045058441961654,-2.999880965709458,1.5185401524607949,0.06499338136336656,-0.028172322289598158,0.0018628144534682534,-0.46628557181224134,0.01999999999999987,0.050260190886674626,-2.999960522101908,1.1920040064336606,35.0,-13.51969747964557,0.9097110528329607,0.038371937532123424
0.11999999999999922,0.002064829176408348,0.0040045058441961654,-2.999880965709458,1.5185401524607949,0.06499338136336656,-0.028172322289598158,0.0018628144534682534,-0.46628557181224134,0.01999999999999987,0.050260190886674626,-2.999960522101908,1.1920040064336606,35.0,-13.51969747964557,0.9097110528329607,0.038371937532123424
0.1399999999999988,0.0027879782332521025,0.005502813537476488,-2.999837539204497,1.5108288726274015,0.07683956628189095,-0.03186368198912784,0.0021713252480459744,-0.38556399171755273,0.02333333333333313,0.058634660144456154,-2.9999462664496086,1.1919648096966957,35.0,-13.698220382026577,0.8813367348917788,-2.6062067202733274
