t,x,y,z,psi,u,v,w,r,x_d,y_d,z_d,psi_d,tau_u,tau_v,tau_w,tau_r
0.0,0.0,0.0,-3.0,1.5707963267948966,0.0,-0.0,-0.0,-0.0,0.0,0.0,-3.0,0.7853981633974483,9.634217471008698,-11.309733552923255,0.9809999999999945,-8.79645943005142
0.0,0.0,0.0,-3.0,1.5707963267948966,0.0,-0.0,-0.0,-0.0,0.0,0.0,-3.0,0.7853981633974483,9.634217471008698,-11.309733552923255,0.9809999999999945,-8.79645943005142
0.019999999999999574,1.9669101832038506e-05,1.6755160818127893e-05,-2.999998293913044,1.569696769180025,0.0008384066372982227,-0.0009829021321596328,8.530434780773533e-05,-0.054977880496649964,0.008377574284877317,0.008377555910807582,-3.0,0.7853948735172888,10.01579296187036,-11.72874383192012,0.9791983721742952,-8.576099006886091
0.019999999999999574,1.9669101832038506e-05,1.6755160818127893e-05,-2.999998293913044,1.569696769180025,0.0008384066372982227,-0.0009829021321596328,8.530434780773533e-05,-0.054977880496649964,0.008377574284877317,0.008377555910807582,-3.0,0.7853948735172888,10.016391943954353,-11.72933470651052,0.9791983721741708,-8.579660636734857
0.03999999999999915,0.00011876246512951497,0.00010117213535764447,-2.999989766611528,1.564226526784891,0.004241284742262832,-0.004937174468490097,0.0004263650758007387,-0.27351211968838635,0.016755111821615164,0.016754964829540867,-3.0,0.7853850037324983,10.39785188766571,-12.03064486980764,0.9718996287282944,-7.64262632409756
0.03999999999999915,0.00011876246512951497,0.00010117213535764447,-2.999989766611528,1.564226526784891,0.004241284742262832,-0.004937174468490097,0.0004263650758007387,-0.27351211968838635,0.016755111821615164,0.016754964829540867,-3.0,0.7853850037324983,10.399051699147234,-12.031783858918738,0.9718996287127522,-7.566707137729452
0.0600000000000005,0.00030014996522754735,0.000255725557259707,-2.9999744401887147,1.5545840283221182,0.007835191271027594,-0.008976585339198286,0.0007663211406550019,-0.4821249230522451,0.02513257586223601,0.02513207976670542,-3.0,0.7853685536101284,10.822722624844117,-12.268748541210552,0.9642422276967363,-6.54202649679676
0.0600000000000005,0.00030014996522754735,0.000255725557259707,-2.9999744401887147,1.5545840283221182,0.007835191271027594,-0.008976585339198286,0.0007663211406550019,-0.4821249230522451,0.02513257586223601,0.02513207976670542,-3.0,0.7853685536101284,10.824630738189022,-12.270476435691595,0.9642422276062207,-6.384137107982609
0.08000000000000007,0.0005663043750623382,0.00048259299034971104,-2.999952366042224,1.5412767720186302,0.011654167834280046,-0.013036226688172007,0.0011037073245345752,-0.6653628151751259,0.03350992965908248,0.03350875373796275,-3.0,0.7853455224285562,11.287668723339229,-12.444034596320297,0.9562583515287283,-5.335594375556615
0.08000000000000007,0.0005663043750623382,0.00048259299034971104,-2.999952366042224,1.5412767720186302,0.011654167834280046,-0.013036226688172007,0.0011037073245345752,-0.6653628151751259,0.03350992965908248,0.03350875373796275,-3.0,0.7853455224285562,11.290415474629786,-12.446375092817359,0.9562583512571058,-5.099116640727486
