t,x,y,z,psi,u,v,w,r,x_d,y_d,z_d,psi_d,tau_u,tau_v,tau_w,tau_r
0.0,0.0,0.0,-3.0,1.5707963267948966,0.0,-0.0,-0.0,-0.0,0.0,0.0,-3.0,0.7853981633974483,35.0,-35.0,0.9809999999999945,-10.0
0.0,0.0,0.0,-3.0,1.5707963267948966,0.0,-0.0,-0.0,-0.0,0.0,0.0,-3.0,0.7853981633974483,35.0,-35.0,0.9809999999999945,-10.0
0.019999999999999574,6.086956521999158e-05,6.0869565214792304e-05,-2.999998293913044,1.5695463266881262,0.0030457598230938182,-0.003041194606254144,8.530434780773533e-05,-0.06250000555731261,0.008377574284877317,0.008377555910807582,-3.0,0.7853948735172888,35.0,-35.0,0.9619771304388696,-10.0
0.019999999999999574,6.086956521999158e-05,6.0869565214792304e-05,-2.999998293913044,1.5695463266881262,0.0030457598230938182,-0.003041194606254144,8.530434780773533e-05,-0.06250000555731261,0.008377574284877317,0.008377555910807582,-3.0,0.7853948735172888,35.0,-35.0,0.9619771304388696,-10.0
0.040000000000000924,0.00036529343070723934,0.0003651412567928008,-2.9999897965615125,1.563296326232396,0.015284934799293565,-0.015149500663613072,0.0004248675765650134,-0.3125000229380609,0.01675511182161591,0.016754964829541613,-3.0,0.7853850037324983,35.0,-35.0,0.8844631391220341,-10.0
0.040000000000000924,0.00036529343070723934,0.0003651412567928008,-2.9999897965615125,1.563296326232396,0.015284934799293565,-0.015149500663613072,0.0004248675765650134,-0.3125000229380609,0.01675511182161591,0.016754964829541613,-3.0,0.7853850037324983,35.0,-35.0,0.8844631391220341,-10.0
0.0600000000000005,0.000913878480775419,0.0009122045763055233,-2.9999747420021023,1.5520463262323965,0.027726122201627824,-0.027052012849553685,0.0007527279705099588,-0.5624999999415277,0.02513257586223601,0.02513207976670542,-3.0,0.7853685536101284,35.0,-35.0,0.802428052164446,-10.0
0.0600000000000005,0.000913878480775419,0.0009122045763055233,-2.9999747420021023,1.5520463262323965,0.027726122201627824,-0.027052012849553685,0.0007527279705099588,-0.5624999999415277,0.02513257586223601,0.02513207976670542,-3.0,0.7853685536101284,35.0,-35.0,0.802428052164446,-10.0
0.08000000000000007,0.0017084367464418665,0.0017002195314357099,-2.999953677325355,1.5357963262323961,0.04048539359715036,-0.03862147300086139,0.0010532338373669958,-0.8124999999914342,0.03350992965908248,0.03350875373796275,-3.0,0.7853455224285562,35.0,-35.0,0.7196079564746176,-10.0
0.08000000000000007,0.0017084367464418665,0.0017002195314357099,-2.999953677325355,1.5357963262323961,0.04048539359715036,-0.03862147300086139,0.0010532338373669958,-0.8124999999914342,0.03350992965908248,0.03350875373796275,-3.0,0.7853455224285562,35.0,-35.0,0.7196079564746176,-10.0
0.09999999999999964,0.0027519576083369474,0.002726089657975532,-2.999927174575367,1.514546326232396,0.05367230748761688,-0.04972457441504595,0.001325137499397222,-1.0625000000080338,0.04188713646498302,0.04188483976671377,-3.0,0.7853159091774201,35.0,-35.0,0.6368555292571703,-7.160234963873476
0.09999999999999964,0.0027519576083369474,0.002726089657975532,-2.999927174575367,1.514546326232396,0.05367230748761688,-0.04972457441504595,0.001325137499397222,-1.0625000000080338,0.04188713646498302,0.04188483976671377,-3.0,0.7853159091774201,35.0,-35.0,0.6368555292571703,-7.160234963873476
0.120000000000001,0.004048560729944496,0.0039854178293813325,-2.9998958097742507,1.4886512968619119,0.06738046310161688,-0.06022745127486399,0.001568240055815906,-1.2947514685194417,0.05026415953341084,0.05026019088667537,-3.0,0.7852797125575316,35.0,-35.0,0.5548157716884621,-3.5376531707191776
