t,x,y,z,psi,u,v,w,r,x_d,y_d,z_d,psi_d,tau_u,tau_v,tau_w,tau_r
0.0,0.0,0.0,-3.0,1.5707963267948966,0.0,-0.0,-0.0,-0.0,0.0,0.0,-3.0,1.192112518739087,9.634217471008698,-4.499999999999999,0.9809999999999945,-4.241258650225066
0.0,0.0,0.0,-3.0,1.5707963267948966,0.0,-0.0,-0.0,-0.0,0.0,0.0,-3.0,1.192112518739087,9.634217471008698,-4.499999999999999,0.9809999999999945,-4.241258650225066
0.02000000000000135,7.82608695661895e-06,1.6755160819100178e-05,-2.999998293913044,1.5702661694179216,0.000837882460876253,-0.00039103783748905126,8.530434780773533e-05,-0.02650786429154815,0.003333333333333558,0.008377555910808326,-2.9999989033776897,1.1921095051531465,10.006903527973542,-4.665539965824585,0.9823303243703038,-4.1300960086222585
0.02000000000000135,7.82608695661895e-06,1.6755160819100178e-05,-2.999998293913044,1.5702661694179216,0.000837882460876253,-0.00039103783748905126,8.530434780773533e-05,-0.02650786429154815,0.003333333333333558,0.008377555910808326,-2.9999989033776897,1.1921095051531465,10.007501467633965,-4.665577168890457,0.9823303243699789,-4.130495380170631
0.040000000000000924,4.7253642698059645e-05,0.00010117481043961894,-2.9999897611646538,1.5676292778446754,0.0042249008295946935,-0.001962962685963198,0.00042663741950388356,-0.13184458070389043,0.006666666666666821,0.016754964829541613,-2.9999956135155688,1.1921004641743007,10.343074066545535,-4.7796165145202565,0.9782805891810603,-3.6729204600955976
0.040000000000000924,4.7253642698059645e-05,0.00010117481043961894,-2.9999897611646538,1.5676292778446754,0.0042249008295946935,-0.001962962685963198,0.00042663741950388356,-0.13184458070389043,0.006666666666666821,0.016754964829541613,-2.9999956135155688,1.1921004641743007,10.344261337044816,-4.779688063209761,0.9782805891620443,-3.6644086163145486
0.0600000000000005,0.00011942025615047607,0.00025575509785841666,-2.999974401857026,1.5629843854429346,0.007749606948875626,-0.0035638683599683468,0.000767965381398561,-0.23224462016520492,0.010000000000000082,0.02513207976670542,-2.9999901304280687,1.1920853951394408,10.683977621084551,-4.863571467866037,0.9739714624892242,-3.1954943386985066
0.0600000000000005,0.00011942025615047607,0.00025575509785841666,-2.999974401857026,1.5629843854429346,0.007749606948875626,-0.0035638683599683468,0.000767965381398561,-0.23224462016520492,0.010000000000000082,0.02513207976670542,-2.9999901304280687,1.1920853951394408,10.685836163535027,-4.863679557535222,0.9739714623867178,-3.1778076107647175
0.08000000000000007,0.00022529831999284892,0.0004827383191383918,-2.9999522446133438,1.5565648387631388,0.011408623185005021,-0.0051644536994810974,0.001107862184102082,-0.32097733409506624,0.013333333333333345,0.03350875373796275,-2.99998245413924,1.192064296943266,11.029325279948784,-4.91824678063802,0.9694330531783734,-2.727180452569054
0.08000000000000007,0.00022529831999284892,0.0004827383191383918,-2.9999522446133438,1.5565648387631388,0.011408623185005021,-0.0051644536994810974,0.001107862184102082,-0.32097733409506624,0.013333333333333345,0.03350875373796275,-2.99998245413924,1.192064296943266,11.031943153196748,-4.918392340342122,0.9694330528812068,-2.700614688411687
0.10000000000000142,0.00036581222178588363,0.0007843283339406776,-2.9999233198088966,1.5486105054343593,0.015207840139876447,-0.006743271356059087,0.001446240222358064,-0.39771666636300246,0.016666666666666902,0.04188483976671451,-2.999972584682756,1.1920371680381041,11.378415831051143,-4.944839195843949,0.9646687987070796,-2.2724330399471144
0.10000000000000142,0.00036581222178588363,0.0007843283339406776,-2.9999233198088966,1.5486105054343593,0.015207840139876447,-0.006743271356059087,0.001446240222358064,-0.39771666636300246,0.016666666666666902,0.04188483976671451,-2.999972584682756,1.1920371680381041,11.381886579091884,-4.945021849070607,0.9646687980608591,-2.2375104189870045
0.120000000000001,0.0005418400855155846,0.0011626936543848731,-2.999887659408002,1.5393560662656078,0.019151596923521315,-0.00828119547925884,0.0017830200447210842,-0.462721958508839,0.020000000000000163,0.05026019088667537,-2.999960522101908,1.1920040064336606,11.730408896522171,-4.944874175298216,0.9596820617919065,-1.8340404671991368
0.120000000000001,0.0005418400855155846,0.0011626936543848731,-2.999887659408002,1.5393560662656078,0.019151596923521315,-0.00828119547925884,0.0017830200447210842,-0.462721958508839,0.020000000000000163,0.05026019088667537,-2.999960522101908,1.1920040064336606,11.73483115246476,-4.945092311470525,0.9596820606018075,-1.7916441551571693
0.14000000000000057,0.0007542154609317581,0.0016199700337058798,-2.9998452969402263,1.5290289416284502,0.023242586328564196,-0.009761576996722006,0.0021181233887945794,-0.5163562318214137,0.023333333333333428,0.0586346601444569,-2.9999462664496086,1.1919648096966957,12.084379186785865,-4.920172683037035,0.9544762683784753,-1.4154012942979488
0.14000000000000057,0.0007542154609317581,0.0016199700337058798,-2.9998452969402263,1.5290289416284502,0.023242586328564196,-0.009761576996722006,0.0021181233887945794,-0.5163562318214137,0.023333333333333428,0.0586346601444569,-2.9999462664496086,1.1919648096966957,12.089856125574622,-4.920423596301486,0.9544762664117061,-1.3668217038481751
0.16000000000000014,0.0010037294662109406,0.0021582633363824446,-2.9997962674768814,1.5178477257323166,0.027481887558110228,-0.011170406333834221,0.0024514731672420353,-0.5590607947495194,0.02666666666666669,0.06700810060214303,-2.99992981778839,1.1919195749506293,12.43936508983571,-4.872817327001761,0.9490549066120296,-1.0206600052721395
0.16000000000000014,0.0010037294662109406,0.0021582633363824446,-2.9997962674768814,1.5178477257323166,0.027481887558110228,-0.011170406333834221,0.0024514731672420353,-0.5590607947495194,0.02666666666666669,0.06700810060214303,-2.99992981778839,1.1919195749506293,12.446003750614187,-4.873097408263906,0.9490549035999957,-0.9675405405619917
0.1800000000000015,0.0012873263147717862,0.002771291556652011,-2.9997412697048875,1.5060799837905012,0.031440265380005314,-0.012331731942461082,0.0027498885996957156,-0.5883870970303005,0.03000000000000025,0.07538036533986969,-2.9999111761904045,1.1918682988750737,12.801841259708956,-4.809507267773795,0.944120700566297,-0.6680994247565932
