t,x,y,z,psi,u,v,w,r,x_d,y_d,z_d,psi_d,tau_u,tau_v,tau_w,tau_r
0.0,0.0,0.0,-3.0,1.5707963267948966,0.0,-0.0,-0.0,-0.0,0.0,0.0,-3.0,0.0,1.5389365549774318e-15,-25.132741228718345,0.9809999999999945,-10.0
0.0,0.0,0.0,-3.0,1.5707963267948966,0.0,-0.0,-0.0,-0.0,0.0,0.0,-3.0,0.0,1.5389365549774318e-15,-25.132741228718345,0.9809999999999945,-10.0
0.02000000000000135,4.370911518038018e-05,-1.8667436292488058e-15,-2.999998293913044,1.5695463266881262,1.6390916212073468e-06,-0.0021854550077686176,8.530434780773533e-05,-0.06250000555731261,0.01256633386621249,2.6318906587108337e-05,-3.0,0.004188790204786674,0.1376747760392895,-25.35801586227885,0.9775451739137813,-10.0
0.02000000000000135,4.370911518038018e-05,-1.8667436292488058e-15,-2.999998293913044,1.5695463266881262,1.6390916212073468e-06,-0.0021854550077686176,8.530434780773533e-05,-0.06250000555731261,0.01256633386621249,2.6318906587108337e-05,-3.0,0.004188790204786674,0.1376747760392895,-25.35801586227885,0.9775451739137813,-10.0
0.040000000000000924,0.0002626467378928156,1.8430808419881324e-07,-2.9999897694866546,1.563296326232396,6.069078405360645e-05,-0.010946686157298605,0.0004262213194605735,-0.3125000229380609,0.02513244724431242,0.00010527516455816066,-3.0,0.008377580409572975,0.40389297803757385,-25.31341371919744,0.9636953843879374,-7.720094460567522
0.040000000000000924,0.0002626467378928156,1.8430808419881324e-07,-2.9999897694866546,1.563296326232396,6.069078405360645e-05,-0.010946686157298605,0.0004262213194605735,-0.3125000229380609,0.02513244724431242,0.00010527516455816066,-3.0,0.008377580409572975,0.40389297803757385,-25.31341371919744,0.9636953843879374,-7.720094460567522
0.0600000000000005,0.0006579152047550948,1.2937713770667365e-06,-2.999974468832602,1.5523313144248245,0.00032424446194622596,-0.019760706153110773,0.0007650327026320625,-0.5482505903011295,0.03769811965005813,0.00023686738855166478,-3.0,0.012566370614359274,0.7897948390917513,-25.25595171934228,0.9497604127097619,-4.032297929997917
0.0600000000000005,0.0006579152047550948,1.2937713770667365e-06,-2.999974468832602,1.5523313144248245,0.00032424446194622596,-0.019760706153110773,0.0007650327026320625,-0.5482505903011295,0.03769811965005813,0.00023686738855166478,-3.0,0.012566370614359274,0.7897948390917513,-25.25595171934228,0.9497604127097619,-4.032297929997917
0.08000000000000007,0.0012292070139602982,4.082249597779137e-06,-2.9999524884453916,1.537967229953292,0.000896735290274309,-0.028550543663753446,0.0010990193605175946,-0.7182042235294231,0.05026313060694412,0.0004210932696588898,-3.0,0.01675516081914558,1.260464237219197,-25.184675529956273,0.9358514367140818,-1.2974646848103255
0.08000000000000007,0.0012292070139602982,4.082249597779137e-06,-2.9999524884453916,1.537967229953292,0.000896735290274309,-0.028550543663753446,0.0010990193605175946,-0.7182042235294231,0.05026313060694412,0.0004210932696588898,-3.0,0.01675516081914558,1.260464237219197,-25.184675529956273,0.9358514367140818,-1.2974646848103255
0.09999999999999964,0.0019761704141340645,9.31098718677786e-06,-2.9999239252187455,1.521928850672408,0.0018235819130884919,-0.03730405310993346,0.001428161332306388,-0.8019189640282676,0.06282725965007066,0.0006579495754635012,-3.0,0.02094395102393188,1.7706924297839644,-25.098029111905728,0.9219716771763768,0.1605281175290525
0.09999999999999964,0.0019761704141340645,9.31098718677786e-06,-2.9999239252187455,1.521928850672408,0.0018235819130884919,-0.03730405310993346,0.001428161332306388,-0.8019189640282676,0.06282725965007066,0.0006579495754635012,-3.0,0.02094395102393188,1.7706924297839644,-25.098029111905728,0.9219716771763768,0.1605281175290525
0.120000000000001,0.0028984242420984968,1.774323715594636e-05,-2.999888875859948,1.5054239881494107,0.003100609621683643,-0.04600963217082459,0.0017524679398750465,-0.825243126138379,0.07539028633001305,0.0009474321501001803,-3.0,0.02513274122871855,2.2890945862382317,-24.99640006449625,0.908123178903693,0.7173270764585578
0.120000000000001,0.0028984242420984968,1.774323715594636e-05,-2.999888875859948,1.5054239881494107,0.003100609621683643,-0.04600963217082459,0.0017524679398750465,-0.825243126138379,0.07539028633001305,0.0009474321501001803,-3.0,0.02513274122871855,2.2890945862382317,-24.99640006449625,0.908123178903693,0.7173270764585578
0.14000000000000057,0.003986830631749227,2.9912538498610626e-05,-2.999847752738414,1.4890510563781332,0.004660335979624906,-0.0542230854786062,0.0020561560766907405,-0.8186465885332126,0.08795199021668536,0.0012895359143249019,-3.0,0.02932153143350485,2.802052473551605,-24.89850849161177,0.8949475753927199,0.8239962321416989
0.14000000000000057,0.003986830631749227,2.9912538498610626e-05,-2.999847752738414,1.4890510563781332,0.004660335979624906,-0.0542230854786062,0.0020561560766907405,-0.8186465885332126,0.08795199021668536,0.0012895359143249019,-3.0,0.02932153143350485,2.802052473551605,-24.89850849161177,0.8949475753927199,0.8239962321416989
0.16000000000000014,0.005249709713573369,4.680099290738326e-05,-2.9998003351523352,1.4730501217895453,0.006564385429422616,-0.06280664250186632,0.0023708793039478593,-0.8000467294431465,0.10051215090321455,0.0016842548656071932,-3.0,0.03351032163829115,3.299955830632077,-24.77048725655072,0.8811732066504612,0.746895593724453
0.16000000000000014,0.005249709713573369,4.680099290738326e-05,-2.9998003351523352,1.4730501217895453,0.006564385429422616,-0.06280664250186632,0.0023708793039478593,-0.8000467294431465,0.10051215090321455,0.0016842548656071932,-3.0,0.03351032163829115,3.299955830632077,-24.77048725655072,0.8811732066504612,0.746895593724453
0.17999999999999972,0.006678017674079672,6.882106831311804e-05,-2.999747017711628,1.457430208618491,0.008687831951623152,-0.07089260928604935,0.0026658720353678333,-0.7809956585326356,0.11307054800980343,0.0021315820782323858,-3.0,0.037699111843077455,3.786871270104287,-24.647714479974113,0.8680405613759783,0.659216563825197
0.17999999999999972,0.006678017674079672,6.882106831311804e-05,-2.999747017711628,1.457430208618491,0.008687831951623152,-0.07089260928604935,0.0026658720353678333,-0.7809956585326356,0.11307054800980343,0.0021315820782323858,-3.0,0.037699111843077455,3.786871270104287,-24.647714479974113,0.8680405613759783,0.659216563825197
0.20000000000000107,0.008288692380960205,9.728508299466633e-05,-2.9996872773557453,1.442195575247113,0.011202344358383496,-0.0797625442130137,0.0029870177941315745,-0.7617316685245668,0.12562696118759953,0.0026315097034248502,-3.0,0.04188790204786412,4.255064306190785,-24.478972429955583,0.8537012221283629,0.5644909494658066
0.20000000000000107,0.008288692380960205,9.728508299466633e-05,-2.9996872773557453,1.442195575247113,0.011202344358383496,-0.0797625442130137,0.0029870177941315745,-0.7617316685245668,0.12562696118759953,0.0026315097034248502,-3.0,0.04188790204786412,4.255064306190785,-24.478972429955583,0.8537012221283629,0.5644909494658066
0.22000000000000064,0.010072576219316929,0.00013267486854172923,-2.9996215184072126,1.427281077596211,0.013925994156458014,-0.08811709494676823,0.0032879474266334086,-0.7457248825181959,0.138181170122557,0.003184028969486219,-3.0,0.04607669225265043,4.712992318062081,-24.31658784612048,0.8400200631149728,0.5154220379271326
0.22000000000000064,0.010072576219316929,0.00013267486854172923,-2.9996215184072126,1.427281077596211,0.013925994156458014,-0.08811709494676823,0.0032879474266334086,-0.7457248825181959,0.138181170122557,0.003184028969486219,-3.0,0.04607669225265043,4.712992318062081,-24.31658784612048,0.8400200631149728,0.5154220379271326
0.2400000000000002,0.012037630076530796,0.0001761421694516265,-2.9995495475213327,1.4126568040798357,0.016991670813926413,-0.09679560044424668,0.003598544293992312,-0.7312136758193579,0.1507329545393088,0.0037891301819475975,-3.0,0.05026548245743674,5.1555346555565915,-24.126991653222635,0.8257969162736205,0.4858845746561755
0.2400000000000002,0.012037630076530796,0.0001761421694516265,-2.9995495475213327,1.4126568040798357,0.016991670813926413,-0.09679560044424668,0.003598544293992312,-0.7312136758193579,0.1507329545393088,0.0037891301819475975,-3.0,0.05026548245743674,5.1555346555565915,-24.126991653222635,0.8257969162736205,0.4858845746561755
0.2599999999999998,0.014166008619932478,0.00022763456994356716,-2.9994720499344214,1.3982736638485687,0.020141269428632855,-0.10452604528249554,0.0038748793455667396,-0.7191570115595158,0.16328209420502715,0.004446802723740428,-3.0,0.054454272662223024,5.5939213847282225,-23.96152657020515,0.81280607453786,0.4907539151190754
