t,x,y,z,psi,u,v,w,r,x_d,y_d,z_d,psi_d,tau_u,tau_v,tau_w,tau_r
0.0,0.0,0.0,-3.0,1.5707963267948966,0.0,-0.0,-0.0,-0.0,0.0,0.0,-3.0,1.192112518739087,16.755160819145562,-6.666666666666665,0.9809999999999945,-3.786838080558095
0.0,0.0,0.0,-3.0,1.5707963267948966,0.0,-0.0,-0.0,-0.0,0.0,0.0,-3.0,1.192112518739087,16.755160819145562,-6.666666666666665,0.9809999999999945,-3.786838080558095
0.02000000000000135,1.1594202898671058e-05,2.9139410120205297e-05,-2.999998293913044,1.5703229720023009,0.0014571350793265844,-0.0005792963179959644,8.530434780773533e-05,-0.023667736252554947,0.003333333333333558,0.008377555910808326,-2.9999989033776897,1.1921095051531465,16.908631943025608,-6.718507676152613,0.9819590771095845,-3.431639031241572
0.02000000000000135,1.1594202898671058e-05,2.9139410120205297e-05,-2.999998293913044,1.5703229720023009,0.0014571350793265844,-0.0005792963179959644,8.530434780773533e-05,-0.023667736252554947,0.003333333333333558,0.008377555910808326,-2.9999989033776897,1.1921095051531465,16.908631943025608,-6.718507676152613,0.9819590771095845,-3.431639031241572
0.040000000000000924,6.966929399661254e-05,0.0001750978328746715,-2.9999897618103017,1.5680005979085063,0.00730303230136813,-0.002890870777283778,0.00042660513710490733,-0.11611870595514077,0.006666666666666821,0.016754964829541613,-2.9999956135155688,1.1921004641743007,16.89598039013011,-6.667930070608713,0.9725624579189336,-2.0262618926325873
0.040000000000000924,6.966929399661254e-05,0.0001750978328746715,-2.9999897618103017,1.5680005979085063,0.00730303230136813,-0.002890870777283778,0.00042660513710490733,-0.11611870595514077,0.006666666666666821,0.016754964829541613,-2.9999956135155688,1.1921004641743007,16.89598039013011,-6.667930070608713,0.9725624579189336,-2.0262618926325873
0.0600000000000005,0.00017451772883024912,0.000438610381006181,-2.9999744150298375,1.5641380765187467,0.013201489225000456,-0.0051769270861137156,0.0007673390232110222,-0.1931260695052986,0.010000000000000082,0.02513207976670542,-2.9999901304280687,1.1920853951394408,16.888753525232595,-6.589412647684515,0.9630729400648719,-0.8371983170461776
0.0600000000000005,0.00017451772883024912,0.000438610381006181,-2.9999744150298375,1.5641380765187467,0.013201489225000456,-0.0051769270861137156,0.0007673390232110222,-0.1931260695052986,0.010000000000000082,0.02513207976670542,-2.9999901304280687,1.1920853951394408,16.888753525232595,-6.589412647684515,0.9630729400648719,-0.8371983170461776
0.08000000000000007,0.00032605683652663336,0.0008194730569843501,-2.999952319101002,1.5594110570506006,0.019112929255189492,-0.0073990779535818615,0.001104796441775413,-0.23635097316757422,0.013333333333333345,0.03350875373796275,-2.99998245413924,1.192064296943266,16.88398745937955,-6.495396974215038,0.9536005245129057,-0.1462879454452377
0.08000000000000007,0.00032605683652663336,0.0008194730569843501,-2.999952319101002,1.5594110570506006,0.019112929255189492,-0.0073990779535818615,0.001104796441775413,-0.23635097316757422,0.013333333333333345,0.03350875373796275,-2.99998245413924,1.192064296943266,16.88398745937955,-6.495396974215038,0.9536005245129057,-0.1462879454452377
0.10000000000000142,0.0005241913294516736,0.0013174530538927706,-2.999923540008089,1.5543518021808431,0.025037492913413128,-0.009551220714562842,0.0014389546456605729,-0.25296274345109443,0.016666666666666902,0.04188483976671451,-2.999972584682756,1.1920371680381041,16.87803033064498,-6.395088925245852,0.9441477506732744,0.14868614569898897
0.10000000000000142,0.0005241913294516736,0.0013174530538927706,-2.999923540008089,1.5543518021808431,0.025037492913413128,-0.009551220714562842,0.0014389546456605729,-0.25296274345109443,0.016666666666666902,0.04188483976671451,-2.999972584682756,1.1920371680381041,16.87803033064498,-6.395088925245852,0.9441477506732744,0.14868614569898897
0.120000000000001,0.0007688186305905157,0.001932298124937296,-2.9998881436120035,1.5492562750950807,0.03097268641354775,-0.011635411377340707,0.0017698198042648272,-0.2547763542127993,0.020000000000000163,0.05026019088667537,-2.999960522101908,1.1920040064336606,16.86893780259051,-6.293583922761712,0.9347159979699579,0.22198858040265268
0.120000000000001,0.0007688186305905157,0.001932298124937296,-2.9998881436120035,1.5492562750950807,0.03097268641354775,-0.011635411377340707,0.0017698198042648272,-0.2547763542127993,0.020000000000000163,0.05026019088667537,-2.999960522101908,1.1920040064336606,16.86893780259051,-6.293583922761712,0.9347159979699579,0.22198858040265268
0.14000000000000057,0.0010598298316328851,0.0026637366523619326,-2.999846195634612,1.5442442538971584,0.036915363921516245,-0.013655669054230147,0.0020973988695827117,-0.2506010599112279,0.023333333333333428,0.0586346601444569,-2.9999462664496086,1.1919648096966957,16.855997060439886,-6.192941305865626,0.9253066108069952,0.20456003782489685
0.14000000000000057,0.0010598298316328851,0.0026637366523619326,-2.999846195634612,1.5442442538971584,0.036915363921516245,-0.013655669054230147,0.0020973988695827117,-0.2506010599112279,0.023333333333333428,0.0586346601444569,-2.9999462664496086,1.1919648096966957,16.855997060439886,-6.192941305865626,0.9253066108069952,0.20456003782489685
0.16000000000000014,0.0013948009890265465,0.003505674178721426,-2.999798083494992,1.5393359344334314,0.042569402043300494,-0.015508162135865634,0.0024056069809930136,-0.24541597310294438,0.02666666666666669,0.06700810060214303,-2.99992981778839,1.1919195749506293,16.851041380230946,-6.097847132834755,0.9165726482833637,0.17088488641355326
